,,timestamp,duration,number_of_trees,training_rmse,training_logloss,training_auc,training_lift,training_classification_error,validation_rmse,validation_logloss,validation_auc,validation_lift,validation_classification_error
0,,2019-04-15 08:29:31,32.850 sec,0.0,,,,,,,,,,
1,,2019-04-15 08:29:31,32.917 sec,1.0,0.32448082645592297,3.200418468739604,0.7510285322565279,6.548185608939914,0.11983042863871879,0.3319205316440152,3.3700900066558597,0.7204295639344246,4.2613776228596185,0.12454328832406672
2,,2019-04-15 08:29:31,32.990 sec,2.0,0.3104184457022412,2.562894637470282,0.7875916231056649,8.191580744358522,0.12283136710617627,0.2901416630720748,1.4655273948489593,0.8291380257434268,5.072976361031518,0.13375694996028595
3,,2019-04-15 08:29:31,33.077 sec,3.0,0.3035807437406285,2.2867826080663165,0.799488435066784,8.658986304012346,0.124703915284938,0.27534131839441633,0.9275012429127458,0.863193826205504,5.727155794449208,0.1051628276409849
4,,2019-04-15 08:29:31,33.182 sec,4.0,0.29578718724223774,1.9204443937257063,0.8062232019822924,8.75283666616549,0.12490213046524086,0.26647966431410275,0.5760289410365079,0.8812646766867023,6.140340181674084,0.11056393963463065
5,,2019-04-15 08:29:31,33.322 sec,5.0,0.2889927130128119,1.6762836231624025,0.8194189216051632,8.80386116342331,0.12513983721019944,0.261833828769042,0.45337179737135885,0.8952512679479849,6.631341648407214,0.11548848292295473
6,,2019-04-15 08:29:31,33.460 sec,6.0,0.2847517428571839,1.4886614717760303,0.8345315633305879,8.855895805443998,0.12227737442584087,0.25756833565339593,0.390643692316656,0.905614218218622,6.623052471346705,0.12263701350277999
7,,2019-04-15 08:29:31,33.602 sec,7.0,0.27943138971728343,1.2933052352093837,0.8444470594959359,8.909567901234567,0.11220323058576952,0.25508496825904914,0.3187915642624068,0.9137719859134523,6.728180288352208,0.11008737092930898
8,,2019-04-15 08:29:31,33.780 sec,8.0,0.2745546718343533,1.1244646584425582,0.8543211246793394,8.909567901234567,0.10845130539944511,0.25165054370010875,0.28849007855842645,0.9200372385329226,6.857912488061126,0.10500397140587768
9,,2019-04-15 08:29:32,33.948 sec,9.0,0.2706926338920554,0.9960547506361332,0.8629308255970688,8.909567901234567,0.1059971123710251,0.25037685846389474,0.26597881379087407,0.9229249654312354,6.854154727793697,0.10484511517077046
10,,2019-04-15 08:29:32,34.159 sec,10.0,0.26621613278982376,0.8540205413401699,0.874090603018436,8.909567901234567,0.10710910427386328,0.24952042340983133,0.26001402287937403,0.9241244414092077,6.763968481375358,0.10198570293884035
11,,2019-04-15 08:29:32,34.352 sec,11.0,0.2629566336915433,0.7619845344910631,0.8817109477829093,8.909567901234567,0.10516958901244466,0.24908647899854564,0.25013122807212507,0.9251173495010886,6.763968481375358,0.1062748212867355
12,,2019-04-15 08:29:32,34.566 sec,12.0,0.26104653456672466,0.6811044705256307,0.8891422683725675,8.909567901234567,0.11571368948247078,0.24877590185499393,0.23392193084491353,0.929301565052502,6.828387228817028,0.11008737092930898
13,,2019-04-15 08:29:32,34.791 sec,13.0,0.259100094790554,0.632511814485396,0.8927348926831075,8.909567901234567,0.10380274353186317,0.24791620027344669,0.23204795007774942,0.9307317980928178,6.728180288352208,0.10071485305798253
14,,2019-04-15 08:29:33,35.024 sec,14.0,0.2590449625119023,0.5839918317741688,0.895208940505411,8.909567901234567,0.10400832899531494,0.24769490060361066,0.21896739440466828,0.9314107588336568,6.5905333921093225,0.10436854646544877
15,,2019-04-15 08:29:33,35.263 sec,15.0,0.2571049767104943,0.5230964234845686,0.9019858067729084,8.909567901234567,0.1019976416730249,0.24718537174452906,0.21714641711168522,0.9327177422616394,6.595710558953085,0.1073868149324861
16,,2019-04-15 08:29:33,35.514 sec,16.0,0.25551218407344484,0.4783440286782292,0.9057733628342239,8.909567901234567,0.1015773964291905,0.24692801522444804,0.21222781000699237,0.9328807952274882,6.585027516259608,0.10833995234312947
17,,2019-04-15 08:29:33,35.776 sec,17.0,0.25425234352603426,0.4409330129356532,0.9088074892363377,8.909567901234567,0.09913344887348353,0.2469186935793534,0.2120143345750073,0.9328572459765336,6.585027516259608,0.1102462271644162
18,,2019-04-15 08:29:34,36.045 sec,18.0,0.2532781127397738,0.41547821030064896,0.9114821195160889,8.909567901234567,0.1002841499757433,0.24603474246382792,0.20545653671783706,0.9341483592571338,6.585027516259608,0.11183478951548849
19,,2019-04-15 08:29:34,36.318 sec,19.0,0.2517974556673805,0.3743367532236008,0.9161173937572031,8.909567901234567,0.09819139352782205,0.24593065982411233,0.20090386970288854,0.9344951987684765,6.585027516259608,0.10563939634630659
20,,2019-04-15 08:29:34,36.616 sec,20.0,0.2507151318741144,0.35732427795203187,0.9185640614763666,8.909567901234567,0.09769955654101996,0.245566739676973,0.19978818955335526,0.9349338035675068,6.585027516259608,0.10611596505162828
21,,2019-04-15 08:29:36,38.542 sec,50.0,0.2413963030857928,0.2007353089757494,0.9387918473812583,8.909567901234567,0.09387882357016662,0.24130118864264688,0.18281520886436245,0.9414333968309875,7.300791376722609,0.09642573471008738
