,,timestamp,duration,number_of_trees,training_rmse,training_logloss,training_auc,training_lift,training_classification_error,validation_rmse,validation_logloss,validation_auc,validation_lift,validation_classification_error
0,,2019-04-14 16:59:24,30.034 sec,0.0,,,,,,,,,,
1,,2019-04-14 16:59:24,30.093 sec,1.0,0.31681325773888946,3.1461553201044827,0.7393938762039498,6.958758764887836,0.10801591813530415,0.3289850456290184,3.4216746153901454,0.7133112908931464,4.4870989597301225,0.11755361397934869
2,,2019-04-14 16:59:24,30.197 sec,2.0,0.3103564442221252,2.7681731558423786,0.7567162429887373,8.244335326605057,0.11589365864886639,0.28562599463196053,1.4858826734618806,0.8200482708450547,5.659964430392254,0.12867355043685463
3,,2019-04-14 16:59:24,30.287 sec,3.0,0.3061253149607899,2.42902234578636,0.7588930519627665,8.6218531143271,0.1204572915698485,0.27107180096818734,0.8512702406167486,0.8558405725949176,6.262933779051258,0.1431294678316124
4,,2019-04-14 16:59:25,30.403 sec,4.0,0.296891710348468,2.108939923322238,0.7804320301017547,8.834802296468963,0.12288641132184144,0.26300516787571765,0.5770220281876525,0.8842297065609749,6.951856494746896,0.10722795869737888
5,,2019-04-14 16:59:25,30.535 sec,5.0,0.29030043449194615,1.849561164294202,0.8022843710990092,8.860792894475985,0.11785892179777004,0.25811109464053655,0.45537711128613606,0.9002489565378096,6.904884491404012,0.10929308975377283
6,,2019-04-14 16:59:25,30.693 sec,6.0,0.28565428752796235,1.6348273683927383,0.8132801318278421,8.888604212055192,0.12294839568238947,0.25519731652264177,0.37153416365846276,0.9102232161826358,7.300791376722609,0.11564733915806195
7,,2019-04-14 16:59:25,30.861 sec,7.0,0.2793543928561756,1.4014374608045832,0.8311764458830202,8.909567901234567,0.11783830648074561,0.25279708069724527,0.33401252957947813,0.9133528348434716,7.300791376722609,0.11675933280381255
8,,2019-04-14 16:59:25,31.036 sec,8.0,0.27596199351486367,1.246560201442071,0.8420196581356343,8.909567901234567,0.11713665943600868,0.25149570337319654,0.31832782709251883,0.9150145928564882,7.273084388575653,0.1073868149324861
9,,2019-04-14 16:59:25,31.219 sec,9.0,0.2702926427597012,1.032091216330148,0.8568114874861826,8.909567901234567,0.11556761710076481,0.25089856626414325,0.2937130740883688,0.9158996095431804,7.284273749173463,0.10833995234312947
10,,2019-04-14 16:59:26,31.415 sec,10.0,0.2669449128834209,0.9119790310280693,0.8679140647140475,8.909567901234567,0.11295797319522694,0.24912324521021761,0.2607111439814923,0.9224313270566048,7.188758772476226,0.11183478951548849
11,,2019-04-14 16:59:26,31.635 sec,11.0,0.26317230518550416,0.7974971612956039,0.8760437940985186,8.909567901234567,0.11106851606607653,0.2484465231699031,0.230935438889365,0.9269223227957261,7.443944148815208,0.11596505162827642
12,,2019-04-14 16:59:26,31.876 sec,12.0,0.25930454456206753,0.6722379735896272,0.8867291824914402,8.909567901234567,0.10859209291004555,0.24745932277287458,0.2199338802997771,0.9283455166577674,7.157638604630008,0.11088165210484512
13,,2019-04-14 16:59:26,32.125 sec,13.0,0.25761188163248006,0.5924744880184755,0.8940664753657132,8.909567901234567,0.11071366556693871,0.24688115084252746,0.21315199390670242,0.9305436600552998,7.378874706954937,0.10595710881652105
14,,2019-04-14 16:59:27,32.413 sec,14.0,0.25625271699490804,0.5467900982177287,0.8991086755472122,8.909567901234567,0.11220206085417896,0.24676327416057078,0.20848741560066922,0.9313613566006759,7.475965163625396,0.11215250198570294
15,,2019-04-14 16:59:27,32.671 sec,15.0,0.2549725301285948,0.5045381286853415,0.9026423054119246,8.909567901234567,0.11018653352749462,0.2466759807065454,0.20730149746651894,0.9326359598085957,7.294475813247935,0.10579825258141382
16,,2019-04-14 16:59:27,32.942 sec,16.0,0.2543282108745198,0.46298262222093894,0.9067393444928284,8.909567901234567,0.10003466204506066,0.24632373453559925,0.20672891050207517,0.9331631302688249,7.014485832537408,0.10007942811755362
17,,2019-04-14 16:59:27,33.249 sec,17.0,0.2535503004104134,0.43123696127077527,0.9099948900421114,8.909567901234567,0.10320568359036562,0.24567563960192706,0.20518322030019726,0.9344605148173423,7.014485832537408,0.10087370929308975
18,,2019-04-14 16:59:28,33.579 sec,18.0,0.25279004768432434,0.41502089155954786,0.9117696032775525,8.909567901234567,0.10477807421780257,0.24549018507278528,0.2047819440374674,0.9349003994669678,6.904884491404012,0.10420969023034155
19,,2019-04-14 16:59:28,33.887 sec,19.0,0.25183163785202034,0.38424756539318233,0.9141913032909813,8.909567901234567,0.10290347169288337,0.24478342464060138,0.19471135256302993,0.9356739411668039,7.04193978882914,0.10643367752184273
20,,2019-04-14 16:59:30,35.606 sec,43.0,0.24191428842724585,0.19951585688749818,0.9376274637041276,8.909567901234567,0.09706585374302837,0.24190008812853545,0.18524565444354948,0.9389801792097998,7.014485832537408,0.10087370929308975
