,,timestamp,duration,number_of_trees,training_rmse,training_logloss,training_auc,training_lift,training_classification_error,validation_rmse,validation_logloss,validation_auc,validation_lift,validation_classification_error
23,,2019-04-15 10:05:26,38 min 21.324 sec,115.0,0.30446974370976787,0.3202521751026875,0.9527772478582821,8.909567901234567,0.08497592406554197,0.3047582827962547,0.32245740509769494,0.9289996482970563,6.871333060444808,0.10945194598888007
24,,2019-04-15 10:05:27,38 min 21.983 sec,120.0,0.30403994184848804,0.3192110876609251,0.953090616956364,8.909567901234567,0.08424844978695396,0.30440923351852117,0.32157871922435116,0.929487783314127,6.871333060444808,0.10611596505162828
25,,2019-04-15 10:05:27,38 min 22.660 sec,125.0,0.3035512816961209,0.31803003495398924,0.9533039396624027,8.909567901234567,0.08459486611009111,0.30401318666166394,0.3205863978168168,0.9298168329021943,6.728180288352208,0.10563939634630659
26,,2019-04-15 10:05:28,38 min 23.351 sec,130.0,0.30307880005148713,0.31689141667847626,0.9533609602044911,8.909567901234567,0.0836249004053071,0.30363139661899285,0.31963520972278714,0.9297566799242124,6.871333060444808,0.10468625893566323
27,,2019-04-15 10:05:29,38 min 24.062 sec,135.0,0.3026055516178023,0.3157651878118386,0.9535429694857901,8.909567901234567,0.08431773305158138,0.3032539689751215,0.31870062855261067,0.9297149567948035,6.728180288352208,0.10484511517077046
28,,2019-04-15 10:05:29,38 min 24.842 sec,140.0,0.3021566925766823,0.31470844038029916,0.9535494429341739,8.909567901234567,0.08334776734679739,0.30287982087774906,0.31778366325295576,0.9299048866231552,6.728180288352208,0.10754567116759332
29,,2019-04-15 10:05:30,38 min 25.648 sec,145.0,0.301771226501029,0.3138195991587725,0.9532348393645398,8.909567901234567,0.08393667509613054,0.30258062092865246,0.3170657099909535,0.9294912389107346,6.871333060444808,0.10579825258141382
30,,2019-04-15 10:05:31,38 min 26.438 sec,150.0,0.3014769253730365,0.31316832924984417,0.9525920048636974,8.909567901234567,0.08546090691793397,0.30236055896420605,0.31655340675202465,0.9287760583980469,6.728180288352208,0.1073868149324861
31,,2019-04-15 10:05:32,38 min 27.215 sec,155.0,0.30114969818241233,0.312444698244668,0.9517794094480793,8.909567901234567,0.08615373956420827,0.30209937757996275,0.31595031774408866,0.9280017487878536,6.728180288352208,0.10881652104845115
32,,2019-04-15 10:05:33,38 min 28.010 sec,160.0,0.3006675693199515,0.3113068429036901,0.9525493945188018,8.909567901234567,0.08490664080091453,0.30171026895800335,0.3149958955763625,0.9285010185051037,6.728180288352208,0.1084988085782367
33,,2019-04-15 10:05:33,38 min 28.827 sec,165.0,0.300138925486261,0.3100774225084155,0.9531542554703348,8.909567901234567,0.08424844978695396,0.30127724850292353,0.313946600691993,0.9290967889572442,6.871333060444808,0.10675138999205719
34,,2019-04-15 10:05:34,38 min 29.675 sec,170.0,0.2997455365422372,0.30920450420812723,0.9528670089946608,8.909567901234567,0.08456022447777739,0.30096798946377396,0.313223159808365,0.9288685915960914,6.871333060444808,0.1073868149324861
35,,2019-04-15 10:05:35,38 min 30.519 sec,175.0,0.2993745104421842,0.30838371701505674,0.9525835201299556,8.909567901234567,0.08563411507950254,0.30067868361225164,0.3125494893667041,0.9286274677439255,7.014485832537408,0.10770452740270056
36,,2019-04-15 10:05:36,38 min 31.392 sec,180.0,0.2989496249129869,0.30743226217892816,0.9526972902325721,8.909567901234567,0.08625766446114941,0.30033570505209267,0.31174134000568365,0.9287660755634031,6.871333060444808,0.10818109610802223
37,,2019-04-15 10:05:37,38 min 32.307 sec,185.0,0.2985665228095186,0.3065987609940795,0.9524555325281447,8.909567901234567,0.08653479751965913,0.3000361261537586,0.31105600392654265,0.9285447893954651,7.014485832537408,0.10881652104845115
38,,2019-04-15 10:05:38,38 min 33.277 sec,190.0,0.2981905936473121,0.3057847939431747,0.9522917271858818,8.909567901234567,0.0867080056812277,0.2997457411805989,0.310391804756092,0.9282334017456138,7.014485832537408,0.10913423351866561
39,,2019-04-15 10:05:39,38 min 34.261 sec,195.0,0.29776589871661546,0.30484998062549856,0.9524345645771941,8.909567901234567,0.08643087262271798,0.29941219210969927,0.3096186490200924,0.9283410371806836,7.157638604630008,0.1096108022239873
40,,2019-04-15 10:05:40,38 min 35.303 sec,200.0,0.2972560220878697,0.303711954480517,0.9530047639762653,8.909567901234567,0.0850798489624831,0.2990173201537714,0.3086910304734875,0.9287499494459014,7.157638604630008,0.10754567116759332
41,,2019-04-15 10:05:41,38 min 36.280 sec,205.0,0.29671524308470587,0.30249233189660757,0.9538524003185298,8.909567901234567,0.08352097550836596,0.29857596129828134,0.3076409019343443,0.9297204601523635,7.157638604630008,0.1062748212867355
42,,2019-04-15 10:05:42,38 min 37.285 sec,210.0,0.29630341685523814,0.30160257901050597,0.9539565957393509,8.909567901234567,0.08282814286209166,0.2982439649284352,0.3068802399808182,0.9298022426054072,7.300791376722609,0.10595710881652105
43,,2019-04-15 10:05:43,38 min 38.337 sec,215.0,0.2958717771853742,0.3006694935329922,0.9540688122143552,8.909567901234567,0.08331312571448367,0.2978988093707453,0.30609107641736394,0.9299167892336919,7.300791376722609,0.10563939634630659
44,,2019-04-15 10:05:44,38 min 39.398 sec,220.0,0.2953924918991037,0.2996369323885595,0.9544322466611459,8.909567901234567,0.0817542522603665,0.29750594306431527,0.30519437226738527,0.9303351723933154,7.157638604630008,0.10595710881652105
45,,2019-04-15 10:05:45,38 min 40.493 sec,225.0,0.2949615222805683,0.29872075722148267,0.9544745077409195,8.909567901234567,0.08074964492326879,0.29715637772302067,0.30440672194281165,0.9304286014867769,7.300791376722609,0.10833995234312947
46,,2019-04-15 10:05:46,38 min 41.625 sec,230.0,0.2944645946194574,0.2976461902034326,0.9549090597927437,8.909567901234567,0.07995288738005335,0.29675448890345446,0.3034834197180171,0.9309267193384914,7.157638604630008,0.10325655281969817
47,,2019-04-15 10:05:47,38 min 42.762 sec,235.0,0.2939688218949469,0.29657505505000165,0.9553259920213394,8.909567901234567,0.07849793882287734,0.29636169868600754,0.3025839714115737,0.9313484301096627,7.157638604630008,0.10277998411437649
48,,2019-04-15 10:05:48,38 min 43.905 sec,240.0,0.29356624027187367,0.2957284239847162,0.9554531967875316,8.909567901234567,0.08026466207087678,0.29604647487303587,0.30187256543265495,0.9314947170327125,7.157638604630008,0.10722795869737888
49,,2019-04-15 10:05:50,38 min 45.064 sec,245.0,0.2931421403407539,0.29484675039529845,0.9555494915904186,8.909567901234567,0.0789136384106419,0.29571567598717075,0.3011363324178735,0.9315916017227813,7.157638604630008,0.10865766481334392
50,,2019-04-15 10:05:51,38 min 46.296 sec,250.0,0.29272152397404344,0.29397236979798946,0.9556575409712076,8.909567901234567,0.07957182942460249,0.29537838394131066,0.30038916806603183,0.9317069162614233,7.300791376722609,0.10802223987291501
51,,2019-04-15 10:05:53,38 min 48.073 sec,255.0,0.2922488758803616,0.29296833385267407,0.9560887087644349,8.909567901234567,0.07884435514601448,0.29501293831576614,0.29956078543977044,0.9320739774121728,7.300791376722609,0.1073868149324861
52,,2019-04-15 10:05:54,38 min 49.974 sec,260.0,0.2918320106428276,0.292111266345335,0.9561944638346805,8.909567901234567,0.07880971351370077,0.29468626435794915,0.29884227898107146,0.9320849841272929,7.300791376722609,0.10770452740270056
53,,2019-04-15 10:05:56,38 min 51.895 sec,265.0,0.2914820033448252,0.29141734235447536,0.9559673331126942,8.909567901234567,0.0779436727058579,0.2944199876771797,0.298275179389925,0.9319043972082875,7.157638604630008,0.10802223987291501
54,,2019-04-15 10:05:58,38 min 53.810 sec,270.0,0.2911774274991827,0.2908389357964616,0.9555889224183406,8.909567901234567,0.08036858696781793,0.29419170826438923,0.2978130466278435,0.9314225334591341,7.157638604630008,0.10929308975377283
55,,2019-04-15 10:06:00,38 min 55.708 sec,275.0,0.290832336954869,0.29015967155429595,0.9554326082107654,8.909567901234567,0.08074964492326879,0.2939276149000091,0.29725576760661365,0.9312516734046534,7.300791376722609,0.1096108022239873
56,,2019-04-15 10:06:02,38 min 57.641 sec,280.0,0.29038769254881086,0.2892321608183012,0.9557915985599679,8.909567901234567,0.07988360411542592,0.293583980905457,0.296487711102889,0.93157265993397,7.157638604630008,0.10976965845909452
57,,2019-04-15 10:06:04,38 min 59.648 sec,285.0,0.28992672312832335,0.28828566960809393,0.956151666813599,8.909567901234567,0.07849793882287734,0.29322356498631824,0.295695828402845,0.9318551229603661,7.300791376722609,0.11040508339952343
58,,2019-04-15 10:06:06,39 min  1.607 sec,287.0,0.2898115642251067,0.2880731283991073,0.9559882348237078,8.909567901234567,0.07880971351370077,0.2931372691726826,0.2955233050820907,0.9316695446240388,7.300791376722609,0.11056393963463065
