,,timestamp,duration,number_of_trees,training_rmse,training_logloss,training_auc,training_lift,training_classification_error,validation_rmse,validation_logloss,validation_auc,validation_lift,validation_classification_error
0,,2019-04-15 09:22:54,31.209 sec,0.0,,,,,,,,,,
1,,2019-04-15 09:22:54,31.549 sec,1.0,0.33290087261812096,3.5833068734933713,0.7177811015261248,7.226120133799872,0.11834542542165269,0.34041404673883174,3.779281721248178,0.7237826445092106,4.117785203232503,0.12088959491660048
2,,2019-04-15 09:22:54,31.663 sec,2.0,0.3237187253903718,3.2138048233263343,0.74357518710808,8.58859001832983,0.12254845739190275,0.2954701319201609,1.8332598321315932,0.8091850269766909,4.922136688324792,0.12930897537728356
3,,2019-04-15 09:22:54,31.778 sec,3.0,0.3137739571759526,2.800879760183417,0.7688892165123326,8.852414578988586,0.12422417786012042,0.27745465632948996,1.130542650118097,0.8545526589408059,5.734385610414562,0.14011119936457506
4,,2019-04-15 09:22:54,31.889 sec,4.0,0.30343122181297727,2.411486795229243,0.7885123345157499,8.909567901234567,0.12469598911744095,0.26846077912922556,0.8137096739119511,0.8817665061051433,5.808605701520081,0.11104050833995234
5,,2019-04-15 09:22:54,32.034 sec,5.0,0.29743298905352056,2.130440292115819,0.8024842961199409,8.909567901234567,0.12877146835834752,0.26495494830579475,0.6371449805684418,0.896042471586037,5.9786388075078065,0.11675933280381255
6,,2019-04-15 09:22:55,32.194 sec,6.0,0.29167730042993245,1.883977149002126,0.8159206217345708,8.909567901234567,0.12419294990723562,0.259909449967664,0.4846332202699258,0.9084961857892557,6.200304441260745,0.11898332009531375
7,,2019-04-15 09:22:55,32.304 sec,7.0,0.2852119184452236,1.6560063497190356,0.8288751502427616,8.909567901234567,0.12329855218976785,0.25699162489885047,0.3812578649379379,0.9166703355717066,6.871333060444808,0.12152501985702939
8,,2019-04-15 09:22:55,32.426 sec,8.0,0.2801286699654187,1.452493877569605,0.8406064507936507,8.909567901234567,0.12134991119005328,0.25470734515636995,0.3292883488116455,0.9221399050760409,6.349111747851002,0.1102462271644162
9,,2019-04-15 09:22:55,32.579 sec,9.0,0.2765253353560387,1.2985194876865687,0.8481207873531218,8.909567901234567,0.119155672823219,0.25227175109447825,0.3063559991141752,0.9246476443325912,6.57608046800382,0.11437648927720413
10,,2019-04-15 09:22:55,32.749 sec,10.0,0.27210118078317497,1.1234494848180085,0.8595605856195392,8.909567901234567,0.1172828710343139,0.25136680600039923,0.29140774202474756,0.9261473732602351,6.569121652693764,0.10325655281969817
11,,2019-04-15 09:22:55,32.913 sec,11.0,0.26924397204762807,1.0036660033470464,0.8632224070917703,8.909567901234567,0.10484489369118159,0.2508202054701699,0.26724526689232586,0.9275161734719736,6.645302367667018,0.10436854646544877
12,,2019-04-15 09:22:55,33.089 sec,12.0,0.26600996054364484,0.8937624345760017,0.8716931956634201,8.909567901234567,0.11326725786819683,0.24990509902936578,0.25703588156487717,0.9284558397790876,6.631341648407214,0.10643367752184273
13,,2019-04-15 09:22:56,33.309 sec,13.0,0.26406536958719223,0.8010296035052875,0.8789840765725113,8.909567901234567,0.11356532610960617,0.24969134985636682,0.25172810321738043,0.9291648770089174,6.798655499228565,0.10611596505162828
14,,2019-04-15 09:22:56,33.496 sec,14.0,0.26144434768882313,0.720485150330583,0.8858121089789246,8.909567901234567,0.11237592836815437,0.24938945211994243,0.2513323092442072,0.9293714448950088,7.045800501432665,0.10770452740270056
15,,2019-04-15 09:22:56,33.731 sec,15.0,0.25958730580704015,0.6573391679594748,0.8910275723913368,8.909567901234567,0.10971254204376019,0.24842362176704624,0.23889551672592016,0.9305768081857196,6.7391920400516385,0.10023828435266084
16,,2019-04-15 09:22:56,33.968 sec,16.0,0.2581391464259939,0.598477578312135,0.8957098805721027,8.909567901234567,0.10828047554677481,0.24781152545215016,0.2326865706489578,0.9316648091768359,6.73542852997715,0.10198570293884035
17,,2019-04-15 09:22:57,34.211 sec,17.0,0.2565517727002158,0.5480988584556099,0.9001336209422672,8.909567901234567,0.1067951072455733,0.24711199240141077,0.22714427756386005,0.9321409135983102,6.796644657613887,0.10405083399523431
18,,2019-04-15 09:22:57,34.434 sec,18.0,0.25540354039763785,0.5090939515576963,0.9034355828324345,8.909567901234567,0.10709212486574507,0.2471520153574623,0.22668505915610704,0.9320016658535349,6.871333060444808,0.10262112787926926
19,,2019-04-15 09:22:57,34.713 sec,19.0,0.25437970286411077,0.4789232659996305,0.9060904877043994,8.909567901234567,0.11013337952537676,0.24689223488981815,0.22187063753692512,0.9327228616640207,6.816402345572066,0.10420969023034155
20,,2019-04-15 09:22:57,34.965 sec,20.0,0.25360552430862743,0.4602716489835838,0.9084277349489764,8.909567901234567,0.11082242084112796,0.24669660044964492,0.21674016391726802,0.9336906846842327,6.763968481375358,0.10595710881652105
21,,2019-04-15 09:22:59,36.452 sec,44.0,0.24426456509262287,0.2514164846915096,0.9311897969300319,8.909567901234567,0.09765476149236152,0.24384541615290076,0.20048756138178053,0.9361020511909521,6.9374035706413935,0.10039714058776807
