,,timestamp,duration,number_of_trees,training_rmse,training_logloss,training_auc,training_lift,training_classification_error,validation_rmse,validation_logloss,validation_auc,validation_lift,validation_classification_error
0,,2019-04-15 15:24:00,32.453 sec,0.0,,,,,,,,,,
1,,2019-04-15 15:24:01,32.713 sec,1.0,0.3225021715116593,3.4110861770064327,0.7447862735853946,7.313107772081051,0.10861987753179463,0.3254437574680083,3.479667080701547,0.7505045171046913,4.542131187881366,0.10929308975377283
2,,2019-04-15 15:24:01,32.832 sec,2.0,0.3183223333977555,3.1631393110657084,0.7542636434504659,8.566034236539995,0.11270819073693818,0.28768660744725905,1.7962071698219644,0.8221449220903748,5.405976730551679,0.12517871326449564
3,,2019-04-15 15:24:01,32.926 sec,3.0,0.3071527426603621,2.707884464013293,0.7296021417702301,8.82334627638391,0.11219309580948865,0.27603207052808754,1.1312032981909703,0.8102926096819162,5.848712020199155,0.13947577442414616
4,,2019-04-15 15:24:01,33.044 sec,4.0,0.29955975362142756,2.3943317583438475,0.7569250884036258,8.902479939499298,0.11309231021478931,0.26656656320750327,0.7843546296434837,0.8463276990897192,6.4418747441670074,0.10691024622716441
5,,2019-04-15 15:24:01,33.156 sec,5.0,0.29458177383342804,2.1353123597138315,0.7770796004303623,8.909567901234567,0.11975218378419979,0.2604703456727641,0.5851508937014686,0.8768865637700918,6.334510165097557,0.10786338363780779
6,,2019-04-15 15:24:01,33.368 sec,6.0,0.28795014751506637,1.8392880437561567,0.7965667425108176,8.909567901234567,0.12297172426538533,0.2580057614263407,0.47245168884478017,0.8922450268845415,6.482136461318052,0.11326449563145354
7,,2019-04-15 15:24:02,33.533 sec,7.0,0.28400854035820383,1.6275370622450172,0.812102181238633,8.909567901234567,0.11957618567103935,0.25692471988898874,0.38596584056287475,0.9041247280957411,6.298721972074407,0.10563939634630659
8,,2019-04-15 15:24:02,33.660 sec,8.0,0.28045801529595477,1.4498187431144545,0.8232741980619679,8.909567901234567,0.12039076376554174,0.25485005931634297,0.3076822400462358,0.9144436515058978,6.182121730289305,0.10992851469420174
9,,2019-04-15 15:24:02,33.779 sec,9.0,0.2768853322553351,1.2798638958421051,0.836745366029882,8.909567901234567,0.12013215239701955,0.2532365666099753,0.29560253791857066,0.916513297903656,6.285708083702353,0.11072279586973789
10,,2019-04-15 15:24:02,33.916 sec,10.0,0.2720756200835879,1.1112101157064604,0.8499587894384865,8.909567901234567,0.11803759871409603,0.252111682490573,0.2735311933454706,0.9192073834068907,6.5905333921093225,0.10405083399523431
11,,2019-04-15 15:24:02,34.057 sec,11.0,0.26793033358106416,0.9700999236971936,0.8606024431032211,8.909567901234567,0.11739705984811538,0.25144386742012964,0.26640582854897765,0.9220901188878815,6.659907427815738,0.10182684670373313
12,,2019-04-15 15:24:02,34.211 sec,12.0,0.26479266427482195,0.8487971893218809,0.8724348321309225,8.909567901234567,0.11622410677047129,0.2505639650862478,0.25474190888284465,0.9238604082313847,6.871333060444808,0.0976965845909452
13,,2019-04-15 15:24:02,34.377 sec,13.0,0.26215041032072295,0.7516411525842882,0.8802503719859183,8.909567901234567,0.11535390703648418,0.24954960858092942,0.23774571585687831,0.9274300395269057,6.811939889044687,0.10277998411437649
14,,2019-04-15 15:24:03,34.553 sec,14.0,0.26036577526339205,0.675115063433716,0.8861048671873262,8.909567901234567,0.11370100589663545,0.2483638357151824,0.23102880755305538,0.9289999042671755,6.882634595083698,0.10325655281969817
15,,2019-04-15 15:24:03,34.737 sec,15.0,0.25800014952492206,0.6127127784614173,0.892593692895921,8.909567901234567,0.1129099355196561,0.24798859172581025,0.22587679742450215,0.9302148664373515,6.85923564308487,0.10293884034948372
16,,2019-04-15 15:24:03,34.925 sec,16.0,0.2565361912071379,0.5605228017541379,0.8962860209896265,8.909567901234567,0.11207374549487108,0.2479497325604636,0.22033138601429847,0.9310524006669557,6.904884491404012,0.10103256552819698
17,,2019-04-15 15:24:03,35.124 sec,17.0,0.2549260060580225,0.5213525267038903,0.8990792968196551,8.909567901234567,0.11057592348742117,0.24792774106062973,0.22050494682836547,0.9308947230736073,7.014485832537408,0.09388403494837172
18,,2019-04-15 15:24:03,35.325 sec,18.0,0.25388489061627983,0.49584244712431924,0.9020250903051511,8.909567901234567,0.11124969684370994,0.2473315251305618,0.21507087400105224,0.9323079341010048,7.157638604630008,0.10357426528991263
19,,2019-04-15 15:24:04,35.531 sec,19.0,0.2527224905221087,0.4689629753158071,0.9047843601324902,8.909567901234567,0.110687684046423,0.24685535522940139,0.21411938674245498,0.9330717489363163,6.628145821106777,0.09896743447180302
20,,2019-04-15 15:24:04,35.748 sec,20.0,0.2515484713329094,0.4354373182900583,0.9083443472283041,8.909567901234567,0.09942148474036097,0.24585614887615978,0.20756403898846584,0.9349478819240558,6.896595314343502,0.1005559968228753
21,,2019-04-15 15:24:04,35.998 sec,21.0,0.250589081427838,0.42001490244189277,0.909953520038424,8.909567901234567,0.09917899331416496,0.24581461255661477,0.20780669561200277,0.9347277476216537,6.904884491404012,0.09483717235901509
22,,2019-04-15 15:24:04,36.263 sec,22.0,0.24994251848735358,0.39053664209733346,0.9122288438071923,8.909567901234567,0.10312813939792843,0.2453835347716786,0.20718840841265035,0.9347934039571956,6.871333060444808,0.09610802223987291
23,,2019-04-15 15:24:06,37.670 sec,44.0,0.24304184321750885,0.24001160510197336,0.932822117587209,8.909567901234567,0.09519520559808778,0.24256528072345585,0.18360284956775352,0.9395388339946749,7.609464541547278,0.09674344718030183
