,,timestamp,duration,number_of_trees,training_rmse,training_logloss,training_auc,training_lift,training_classification_error,validation_rmse,validation_logloss,validation_auc,validation_lift,validation_classification_error
0,,2019-04-15 15:24:36,28.773 sec,0.0,,,,,,,,,,
1,,2019-04-15 15:24:36,28.832 sec,1.0,0.3229381812934759,2.9585621745216777,0.7543393931267001,6.571391771877013,0.12553869214914745,0.31984782687503527,2.8895519975450012,0.7478429398065788,4.550988035527967,0.12470214455917394
2,,2019-04-15 15:24:36,28.903 sec,2.0,0.3138143098427877,2.6839494175705587,0.7745739078809566,8.187712437368601,0.12146422628951747,0.2839741393450742,1.343486931990145,0.8265746129859786,5.700083106959898,0.13677521842732326
3,,2019-04-15 15:24:36,28.987 sec,3.0,0.30442107497519716,2.37807541221305,0.7936790954010918,8.643610650451446,0.12085319020959608,0.2702911244247733,0.8217351409256488,0.8691144150596437,6.404530542751547,0.13598093725178714
4,,2019-04-15 15:24:36,29.087 sec,4.0,0.2951721439436426,2.0122834037826736,0.8135903072053369,8.777485358224352,0.12119476268412438,0.26283570846444554,0.5775219696132489,0.8929351223255602,6.45651536858557,0.10976965845909452
5,,2019-04-15 15:24:36,29.209 sec,5.0,0.2926933246617049,1.8128861869813222,0.8226921577246553,8.879468009676343,0.12382890493011826,0.26103094992564185,0.44950908464612854,0.9032875778213155,6.871333060444808,0.11787132644956315
6,,2019-04-15 15:24:36,29.336 sec,6.0,0.2869776854847891,1.542650283847899,0.835729887164628,8.89134792597642,0.12463511066770129,0.25820420973315666,0.3712566511460006,0.911722305184982,6.155569199981808,0.11358220810166798
7,,2019-04-15 15:24:37,29.466 sec,7.0,0.2813132262346418,1.3346849333487236,0.8429752356776001,8.909567901234567,0.12323727774371551,0.25639212751406215,0.3235352779262826,0.9136806045809436,5.763782665833639,0.1096108022239873
8,,2019-04-15 15:24:37,29.618 sec,8.0,0.27724308765398753,1.1603372099408615,0.8540776331590114,8.909567901234567,0.12107208872458411,0.2546774383875061,0.2863269171512316,0.9198645866876085,6.0416029154032325,0.11310563939634631
9,,2019-04-15 15:24:37,29.792 sec,9.0,0.27219840861797717,0.9949140626847389,0.8649772164605082,8.909567901234567,0.11791023744099204,0.2530990392610908,0.2746411331307665,0.9221727972363418,6.112623368354027,0.10770452740270056
10,,2019-04-15 15:24:37,29.967 sec,10.0,0.26847907118768627,0.8577055242240911,0.8744827802622976,8.909567901234567,0.11675891543473692,0.2517614512641199,0.24865925708467373,0.923855928754301,6.45928521644854,0.10770452740270056
11,,2019-04-15 15:24:37,30.147 sec,11.0,0.26481701752680437,0.7667757095171811,0.8810297944103483,8.909567901234567,0.11366725922827564,0.2503436809720836,0.2409886078677464,0.9262273639224452,7.014485832537408,0.10420969023034155
12,,2019-04-15 15:24:37,30.349 sec,12.0,0.26194656856171755,0.6742683187092622,0.8878243606404205,8.909567901234567,0.11237048883944092,0.24906303236576963,0.2188298740771611,0.9289320721856213,7.157638604630008,0.10548054011119937
13,,2019-04-15 15:24:38,30.564 sec,13.0,0.25898428442774496,0.6042288832233562,0.8932538906891704,8.909567901234567,0.11115741223044068,0.24838665199273138,0.21319289005108266,0.9301271966715693,6.871333060444808,0.10389197776012708
14,,2019-04-15 15:24:38,30.758 sec,14.0,0.2568688336667162,0.5414408246433514,0.8980878553983643,8.909567901234567,0.10822345593337959,0.24764604446241192,0.21193057472139928,0.9306226268370336,7.04193978882914,0.10103256552819698
15,,2019-04-15 15:24:38,30.960 sec,15.0,0.2555054616915795,0.5038720916326763,0.9015857367380147,8.909567901234567,0.10722335887921768,0.24721153679014993,0.21062986918680532,0.931047665219753,7.327632521489972,0.104527402700556
16,,2019-04-15 15:24:38,31.213 sec,16.0,0.2542962678262936,0.45945204394057076,0.906119992892195,8.909567901234567,0.10603487122603904,0.24598784050472006,0.20031487454403007,0.9329313493260051,7.443944148815208,0.09864972200158856
17,,2019-04-15 15:24:39,31.488 sec,17.0,0.2534756142316841,0.42963516450017974,0.908911308084839,8.909567901234567,0.10146936512337122,0.2452031181192964,0.1991040029515474,0.9340770715789722,7.300791376722609,0.09849086576648133
18,,2019-04-15 15:24:39,31.725 sec,18.0,0.2525912449519242,0.3986358533124843,0.9132882002121304,8.909567901234567,0.10488928930316366,0.24507914034316447,0.19839314615329365,0.9348952800645864,7.300791376722609,0.09833200953137411
19,,2019-04-15 15:24:39,31.961 sec,19.0,0.2514228342664355,0.37387479007800667,0.916302822296227,8.909567901234567,0.1039010532150776,0.2455390215958899,0.19883575063513592,0.9345644386856856,7.157638604630008,0.10293884034948372
20,,2019-04-15 15:24:39,32.203 sec,20.0,0.25036059568933106,0.35014985766884543,0.9178825165836041,8.909567901234567,0.1028270509977827,0.24493442158519452,0.18918813430576822,0.9358062777183643,6.871333060444808,0.09420174741858618
21,,2019-04-15 15:24:40,32.474 sec,21.0,0.24927991089390264,0.3326309893242441,0.9197263173742849,8.909567901234567,0.10174952364455223,0.24428222990193968,0.1881141526806311,0.9365332328565293,7.242228879048363,0.09737887212073074
22,,2019-04-15 15:24:40,32.768 sec,22.0,0.24873389237370974,0.32327864462640893,0.9206995844625112,8.909567901234567,0.10126450718863676,0.24431837117137337,0.1876446577983601,0.9370926555517615,7.300791376722609,0.09594916600476569
23,,2019-04-15 15:24:41,34.312 sec,44.0,0.2422614433926016,0.20564856733612122,0.9378734848517695,8.909567901234567,0.0985554439325181,0.2418117812337135,0.182821204339041,0.941109082690123,7.157638604630008,0.10198570293884035
